time_s,d1_true,d1_pred,d2_true,d2_pred,d3_true,d3_pred,d4_true,d4_pred,pitch_true,pitch_pred,roll_true,roll_pred,d_mean_true,d_mean_pred
3.234375,4.390537261962891,4.3270063400268555,4.705005168914795,4.639847755432129,4.396612167358398,4.352712631225586,4.167331695556641,4.1472625732421875,-0.6140000224113464,-0.6574019193649292,-0.6150000095367432,-0.519572913646698,4.414871573448181,4.3667073249816895
3.25,4.3673624992370605,4.3127923011779785,4.676617622375488,4.607136249542236,4.3655195236206055,4.327704429626465,4.1727423667907715,4.141385078430176,-0.5979999899864197,-0.5925917029380798,-0.6000000238418579,-0.5181751251220703,4.3955605030059814,4.347254514694214
3.2734375,4.355887413024902,4.293629169464111,4.6625847816467285,4.593007564544678,4.3655195236206055,4.318387985229492,4.129919528961182,4.1293840408325195,-0.5820000767707825,-0.6256434917449951,-0.5839999914169312,-0.4932698607444763,4.3784778118133545,4.3336021900177
3.296875,4.333157062530518,4.302833557128906,4.712170124053955,4.607030391693115,4.316873550415039,4.318480968475342,4.14052677154541,4.128408908843994,-0.5659999847412109,-0.6291764974594116,-0.5680000185966492,-0.5270826816558838,4.3756818771362305,4.339188456535339
3.3125,4.35017728805542,4.279885768890381,4.648656845092773,4.570818901062012,4.341030120849609,4.295027256011963,4.129919528961182,4.11200475692749,-0.5509999990463257,-0.5861773490905762,-0.5519999861717224,-0.5061854720115662,4.367445945739746,4.314434170722961
3.3359375,4.316298961639404,4.259603977203369,4.600719451904297,4.535781383514404,4.316873550415039,4.261605739593506,4.103680610656738,4.0922465324401855,-0.5360000133514404,-0.5509489178657532,-0.5370000004768372,-0.5088421106338501,4.33439314365387,4.287309408187866
3.359375,4.283058166503906,4.241957187652588,4.580550670623779,4.516944408416748,4.328910827636719,4.254923343658447,4.119376182556152,4.086809158325195,-0.5189999938011169,-0.5371320247650146,-0.5199999809265137,-0.47868812084198,4.327973961830139,4.275158524513245
3.375,4.272116184234619,4.238846778869629,4.560600757598877,4.492066383361816,4.281245708465576,4.226059913635254,4.108896732330322,4.078615188598633,-0.5030000805854797,-0.46838873624801636,-0.5049999952316284,-0.4989207088947296,4.305714845657349,4.258897066116333
3.3984375,4.2666707038879395,4.215188026428223,4.547420501708984,4.483301639556885,4.281245708465576,4.223463535308838,4.072710037231445,4.059230804443359,-0.4880000352859497,-0.5089252591133118,-0.48899999260902405,-0.4802112579345703,4.292011737823486,4.245296001434326
3.421875,4.261241912841797,4.20136833190918,4.502025127410889,4.453029155731201,4.281245708465576,4.199346542358398,4.082972049713135,4.057438850402832,-0.47200000286102295,-0.4532729387283325,-0.47200000286102295,-0.4598424732685089,4.281871199607849,4.227795720100403
3.4375,4.234348297119141,4.185994625091553,4.502025127410889,4.43943452835083,4.257887840270996,4.184749126434326,4.057431221008301,4.0383124351501465,-0.4559999704360962,-0.47677141427993774,-0.4569999575614929,-0.4585326611995697,4.2629231214523315,4.212122678756714
3.4609375,4.181774616241455,4.1619439125061035,4.489260673522949,4.427331924438477,4.263698101043701,4.189389228820801,4.067602157592773,4.034265041351318,-0.4390000104904175,-0.49247264862060547,-0.43799999356269836,-0.4146384298801422,4.25058388710022,4.203232526779175
3.484375,4.192162990570068,4.1549072265625,4.451497554779053,4.402296543121338,4.240570545196533,4.165416717529297,4.042286396026611,4.0321245193481445,-0.42500001192092896,-0.4536697268486023,-0.4259999990463257,-0.4044707715511322,4.231629371643066,4.18868625164032
3.5,4.218408584594727,4.155043601989746,4.432908058166504,4.3835320472717285,4.195213317871094,4.141900539398193,4.03226375579834,4.028461933135986,-0.4099999666213989,-0.38085609674453735,-0.41100001335144043,-0.41648662090301514,4.219698429107666,4.177234530448914
3.5234375,4.171448230743408,4.139431476593018,4.426753997802734,4.362377166748047,4.172970294952393,4.128423690795898,4.0272746086120605,4.015785217285156,-0.3919999599456787,-0.3764604330062866,-0.39399999380111694,-0.40508097410202026,4.199611783027649,4.16150438785553
3.546875,4.150979518890381,4.120502948760986,4.414508819580078,4.347095012664795,4.172970294952393,4.112865924835205,3.987875461578369,3.994349718093872,-0.37699997425079346,-0.396425724029541,-0.3779999911785126,-0.40847960114479065,4.181583523750305,4.143703401088715
