time_s,d1_true,d1_pred,d2_true,d2_pred,d3_true,d3_pred,d4_true,d4_pred,pitch_true,pitch_pred,roll_true,roll_pred,d_mean_true,d_mean_pred
4.05078125,4.239694118499756,4.2071685791015625,4.390266418457031,4.334405899047852,4.341030120849609,4.2483906745910645,4.2559685707092285,4.251930236816406,2.9802322387695312e-08,-0.0897887647151947,0.0029999997932463884,-0.038976676762104034,4.306739807128906,4.260473847389221
4.07421875,4.261241912841797,4.1970295906066895,4.366347789764404,4.309333801269531,4.341030120849609,4.2302327156066895,4.267367839813232,4.255351543426514,2.9802322387695312e-08,-0.031107962131500244,0.017999999225139618,-0.016107827425003052,4.308996915817261,4.247986912727356
4.09375,4.202613830566406,4.173084259033203,4.3368940353393555,4.281620025634766,4.281245708465576,4.212224006652832,4.24464225769043,4.23392915725708,2.9802322387695312e-08,-0.026289135217666626,0.03400000184774399,-0.009633483365178108,4.266348958015442,4.22521436214447
4.11328125,4.1869611740112305,4.1572442054748535,4.348617076873779,4.268312931060791,4.275376796722412,4.205606937408447,4.24464225769043,4.227767467498779,2.9802322387695312e-08,-0.039865583181381226,0.05000000074505806,0.005089953541755676,4.263899326324463,4.214732885360718
4.13671875,4.1766037940979,4.149267196655273,4.348617076873779,4.26867151260376,4.257887840270996,4.19248628616333,4.194553852081299,4.20741081237793,2.9802322387695312e-08,-0.07163608074188232,0.06599999964237213,-0.02895236201584339,4.244415640830994,4.204458951950073
4.15625,4.156074047088623,4.120837688446045,4.268141269683838,4.233593940734863,4.257887840270996,4.177593231201172,4.211091995239258,4.199027061462402,2.9802322387695312e-08,-0.028960376977920532,0.0820000022649765,0.02504109777510166,4.223298788070679,4.182762980461121
4.1796875,4.156074047088623,4.128045558929443,4.296463489532471,4.232205390930176,4.240570545196533,4.163100719451904,4.211091995239258,4.197701930999756,2.9802322387695312e-08,-0.010321289300918579,0.0989999994635582,-0.009311108849942684,4.226050019264221,4.18026340007782
4.19921875,4.120724678039551,4.106049537658691,4.26253080368042,4.20359992980957,4.184056282043457,4.141178131103516,4.194553852081299,4.1788177490234375,2.9802322387695312e-08,0.010980367660522461,0.11599999666213989,0.006360169500112534,4.190466403961182,4.157411336898804
4.21875,4.095913410186768,4.082117080688477,4.251363754272461,4.195828914642334,4.234836101531982,4.143351078033447,4.167331695556641,4.167272567749023,2.9802322387695312e-08,-0.03668695688247681,0.1289999932050705,0.0380839966237545,4.187361240386963,4.14714241027832
4.2421875,4.090994358062744,4.073270797729492,4.207395076751709,4.17348575592041,4.217744827270508,4.135217666625977,4.20004940032959,4.170369625091553,2.9802322387695312e-08,-0.0054302215576171875,0.14499999582767487,0.07286496460437775,4.179045915603638,4.138085961341858
4.26171875,4.056950569152832,4.040051460266113,4.196573734283447,4.154384136199951,4.206442832946777,4.136356353759766,4.1781697273254395,4.156450271606445,2.9802322387695312e-08,-0.04286596179008484,0.16200000047683716,0.13496914505958557,4.159534215927124,4.121810555458069
4.28125,4.0377984046936035,4.017877578735352,4.16450834274292,4.126292705535889,4.1896257400512695,4.122156143188477,4.1511993408203125,4.146883964538574,2.9802322387695312e-08,-0.010144740343093872,0.1770000159740448,0.15923646092414856,4.135782957077026,4.103302597999573
4.3046875,4.033044338226318,4.007067680358887,4.159221172332764,4.109798908233643,4.172970294952393,4.107325077056885,4.14052677154541,4.139064311981201,2.9802322387695312e-08,-0.006736189126968384,0.19300000369548798,0.16091904044151306,4.126440644264221,4.090813994407654
4.32421875,4.014159202575684,3.994147777557373,4.159221172332764,4.102104187011719,4.172970294952393,4.109858512878418,4.14052677154541,4.135226726531982,2.9802322387695312e-08,-0.02440783381462097,0.20900000631809235,0.18929767608642578,4.1217193603515625,4.085334300994873
4.34765625,4.023575305938721,3.9877119064331055,4.11749792098999,4.082058906555176,4.151008605957031,4.086228370666504,4.114128589630127,4.121912002563477,2.9802322387695312e-08,0.011092811822891235,0.22300000488758087,0.17079225182533264,4.101552605628967,4.069477796554565
4.3671875,3.9770121574401855,3.9685676097869873,4.1226582527160645,4.07220983505249,4.134718418121338,4.079361915588379,4.093295574188232,4.107057094573975,2.9802322387695312e-08,-0.03378564119338989,0.23899999260902405,0.17897860705852509,4.081921100616455,4.056799113750458
4.38671875,3.958742141723633,3.9453532695770264,4.086856365203857,4.051850318908691,4.145561218261719,4.071903228759766,4.088126182556152,4.097118377685547,2.9802322387695312e-08,-0.03601309657096863,0.2540000081062317,0.20405921339988708,4.06982147693634,4.041556298732758
4.41015625,3.9361815452575684,3.9258840084075928,4.076762676239014,4.043586254119873,4.161954402923584,4.067607879638672,4.077833652496338,4.086555480957031,2.9802322387695312e-08,-0.06896373629570007,0.2709999978542328,0.23088230192661285,4.063183069229126,4.030908405780792
4.4296875,3.913922071456909,3.905365228652954,4.0468363761901855,4.015511512756348,4.107905864715576,4.04539680480957,4.0473198890686035,4.070876598358154,2.9802322387695312e-08,-0.037205278873443604,0.289000004529953,0.227638378739357,4.028996050357819,4.009287536144257
4.44921875,3.8919570446014404,3.8826777935028076,4.04189920425415,4.009034156799316,4.107905864715576,4.043715953826904,4.037268161773682,4.053073406219482,2.9802322387695312e-08,-0.07848528027534485,0.3019999861717224,0.2506626546382904,4.019757568836212,3.9971253275871277
4.47265625,3.861687421798706,3.8688857555389404,4.012574672698975,3.987283229827881,4.076273441314697,4.026524543762207,4.01733922958374,4.0388593673706055,2.9802322387695312e-08,-0.05663555860519409,0.3179999887943268,0.24384693801403046,3.9919686913490295,3.9803882241249084
