time_s,d1_true,d1_pred,d2_true,d2_pred,d3_true,d3_pred,d4_true,d4_pred,pitch_true,pitch_pred,roll_true,roll_pred,d_mean_true,d_mean_pred
7.7421875,4.425873756408691,4.361413955688477,4.489260673522949,4.423666477203369,3.7976670265197754,3.6853089332580566,3.773345947265625,3.6883974075317383,2.9802322387695312e-08,0.052058011293411255,-1.5180000066757202,-1.6234519481658936,4.12153685092926,4.03969669342041
7.765625,4.40811824798584,4.348536014556885,4.470280647277832,4.4154133796691895,3.788846492767334,3.6846516132354736,3.760549306869507,3.6909806728363037,2.9802322387695312e-08,0.05577322840690613,-1.49399995803833,-1.592193841934204,4.106948673725128,4.034895420074463
7.7890625,4.390537261962891,4.335107326507568,4.482911586761475,4.411404609680176,3.793250799179077,3.6816940307617188,3.7520735263824463,3.6766984462738037,2.9802322387695312e-08,0.01384115219116211,-1.4759999513626099,-1.6072523593902588,4.104693293571472,4.026226103305817
7.8046875,4.3731279373168945,4.322574138641357,4.470280647277832,4.401790618896484,3.7757046222686768,3.669750213623047,3.7520735263824463,3.6648452281951904,2.9802322387695312e-08,0.005874454975128174,-1.4559999704360962,-1.603818655014038,4.092796683311462,4.01474004983902
7.828125,4.333157062530518,4.302145957946777,4.432908058166504,4.388634204864502,3.7670016288757324,3.669295310974121,3.7436411380767822,3.6623189449310303,2.9802322387695312e-08,-0.0008831918239593506,-1.4340001344680786,-1.5659300088882446,4.069176971912384,4.005598604679108
7.8515625,4.321900367736816,4.3020172119140625,4.439083099365234,4.385782241821289,3.7540340423583984,3.667712450027466,3.7520735263824463,3.660649538040161,2.9802322387695312e-08,-0.009577125310897827,-1.4129999876022339,-1.5663175582885742,4.066772758960724,4.004040360450745
7.8671875,4.299600124359131,4.258385181427002,4.37826681137085,4.34807825088501,3.762667655944824,3.660304069519043,3.739441394805908,3.647081136703491,2.9802322387695312e-08,-0.01011541485786438,-1.3919999599456787,-1.4818179607391357,4.044993996620178,3.9784621596336365
7.890625,4.294068813323975,4.248992919921875,4.390266418457031,4.3354010581970215,3.74544620513916,3.6506776809692383,3.7269060611724854,3.641040086746216,2.9802322387695312e-08,-0.003368377685546875,-1.371999979019165,-1.4834349155426025,4.039171874523163,3.9690279364585876
7.9140625,4.305149078369141,4.237066268920898,4.342746257781982,4.306940078735352,3.7411692142486572,3.6341657638549805,3.710340976715088,3.6434178352355957,2.9802322387695312e-08,0.05914309620857239,-1.3489998579025269,-1.444469690322876,4.024851381778717,3.9553974866867065
7.9296875,4.250434875488281,4.210416316986084,4.3368940353393555,4.288787364959717,3.736903429031372,3.6336982250213623,3.6898691654205322,3.631777763366699,2.9802322387695312e-08,0.023984253406524658,-1.3289999961853027,-1.417657732963562,4.003525376319885,3.9411699175834656
7.953125,4.24505615234375,4.220698356628418,4.342746257781982,4.284665584564209,3.690708875656128,3.6237895488739014,3.6980268955230713,3.640636920928955,2.9802322387695312e-08,0.06884267926216125,-1.309000015258789,-1.4236242771148682,3.994134545326233,3.942447602748871
7.9765625,4.229018688201904,4.201926231384277,4.307921409606934,4.27058744430542,3.703176736831665,3.625515937805176,3.710340976715088,3.6399972438812256,2.9802322387695312e-08,0.0725192129611969,-1.2869999408721924,-1.3767329454421997,3.9876144528388977,3.9345067143440247
8.0,4.223705768585205,4.202665328979492,4.3252482414245605,4.265063285827637,3.694854259490967,3.615528106689453,3.6817524433135986,3.6337363719940186,2.9802322387695312e-08,0.0686364471912384,-1.2660000324249268,-1.4046778678894043,3.9813901782035828,3.92924827337265
8.015625,4.218408584594727,4.168244361877441,4.296463489532471,4.235854148864746,3.703176736831665,3.599032402038574,3.6576435565948486,3.60524845123291,2.9802322387695312e-08,0.040955960750579834,-1.24399995803833,-1.3852301836013794,3.9689230918884277,3.902094841003418
8.0390625,4.1766037940979,4.1594343185424805,4.268141269683838,4.227416515350342,3.703176736831665,3.5974578857421875,3.673676013946533,3.6086506843566895,2.9802322387695312e-08,0.05113908648490906,-1.2239999771118164,-1.354457139968872,3.955399453639984,3.898239850997925
8.0625,4.171448230743408,4.15100622177124,4.279415607452393,4.225371837615967,3.6783370971679688,3.594484806060791,3.6417689323425293,3.5966429710388184,2.9802322387695312e-08,0.023251891136169434,-1.2029999494552612,-1.3698129653930664,3.9427424669265747,3.891876459121704
8.078125,4.150979518890381,4.122896194458008,4.229241371154785,4.190279483795166,3.67423415184021,3.58254337310791,3.6696529388427734,3.591895580291748,2.9802322387695312e-08,0.04298603534698486,-1.1820000410079956,-1.3125606775283813,3.9310269951820374,3.871903657913208
